id,num_id,name,price,created_at,updated_at
3,1,이백뚝배기불고기,"8,000원",2017-09-27 07:36:41.694906,2017-09-27 07:36:41.694906
4,1,얼큰소고기찌개,"8,000원",2017-09-27 07:37:22.450369,2017-09-27 07:37:22.450369
5,1,멍게비빔밥,"8,000원",2017-09-27 07:37:55.645842,2017-09-27 07:37:55.645842
6,1,뚝배기북어국,"8,000원",2017-09-27 07:38:20.926598,2017-09-27 07:38:20.926598
7,1,육회비빔밥,"9,000원",2017-09-27 07:38:48.047497,2017-09-27 07:38:48.047497
8,1,매운뚝배기불고기,"8,000원",2017-09-27 07:39:34.015149,2017-09-27 07:39:34.015149
9,2,별당특선김치찌개,"8,500원",2017-09-27 07:47:53.610264,2017-09-27 07:47:53.610264
10,2,해물된장찌개정식,,2017-09-27 07:49:54.826946,2017-09-27 07:49:54.826946
11,2,매콤돼지고기덮밥,,2017-09-27 07:50:19.874725,2017-09-27 07:50:19.874725
12,2,고등어직화구이정식,"9,000원",2017-09-27 07:51:18.411281,2017-09-27 07:51:18.411281
13,2,불낙지비빔밥,"9,500원",2017-09-27 07:52:08.938195,2017-09-27 07:52:08.938195
14,2,뚝불고기비빔밥,,2017-09-27 07:52:32.158015,2017-09-27 07:52:32.158015
15,2,대구 맑은탕 정식,"10,000원",2017-09-27 07:53:08.298277,2017-09-27 07:53:08.298277
16,3,해물순두부,,2017-09-27 08:03:36.174876,2017-09-27 08:03:36.174876
17,3,섞어순두부,,2017-09-27 08:04:29.862716,2017-09-27 08:04:29.862716
18,3,햄치즈순두부,,2017-09-27 08:04:51.119637,2017-09-27 08:04:51.119637
19,3,청국장순두부,,2017-09-27 08:05:14.783777,2017-09-27 08:05:14.783777
20,3,곱창순두부,,2017-09-27 08:05:36.775690,2017-09-27 08:05:36.775690
21,3,만두순두부,,2017-09-27 08:05:55.830959,2017-09-27 08:05:55.830959
22,3,비지찌개,,2017-09-27 08:06:56.289622,2017-09-27 08:06:56.289622
23,3,들깨순두부,"8,000원",2017-09-27 08:07:24.962571,2017-09-27 08:07:24.962571
24,4,옛날짜장,"5,000원",2017-09-27 08:21:06.995340,2017-09-27 08:21:06.995340
25,4,짬뽕,"6,000원",2017-09-27 08:21:29.384099,2017-09-27 08:21:29.384099
26,4,볶음밥,,2017-09-27 08:22:09.264132,2017-09-27 08:22:09.264132
27,4,간짜장,,2017-09-27 08:22:23.600382,2017-09-27 08:22:23.600382
28,4,제육덮밥,"6,500원",2017-09-27 08:22:50.479307,2017-09-27 08:22:50.479307
29,4,잡채밥,"7,500원",2017-09-27 08:23:34.731322,2017-09-27 08:23:34.731322
30,4,고추잡채밥,"8,000원",2017-09-27 08:24:05.027153,2017-09-27 08:24:05.027153
31,4,삼선짜장면,,2017-09-27 08:24:29.911890,2017-09-27 08:24:29.911890
32,4,삼선짬뽕,,2017-09-27 08:24:49.214591,2017-09-27 08:24:49.214591
33,4,차돌짬뽕,,2017-09-27 08:25:06.567146,2017-09-27 08:25:06.567146
34,5,닭볶음탕(소),"30,000원(3인)",2017-09-27 08:28:13.363900,2017-09-27 08:28:13.363900
35,5,닭볶음탕(대),"45,000원(4~5인)",2017-09-27 08:28:43.833673,2017-09-27 08:28:43.833673
36,5,오리주물럭,"35,000원",2017-09-27 08:29:08.789140,2017-09-27 08:29:08.789140
37,5,오리불고기,,2017-09-27 08:29:23.119042,2017-09-27 08:29:23.119042
38,6,쌈밥정식,"10,000원",2017-09-27 08:34:13.635839,2017-09-27 08:34:13.635839
39,6,동태찌개,"7,000원",2017-09-27 08:34:39.379813,2017-09-27 08:34:39.379813
40,6,김치찌개,,2017-09-27 08:34:51.320558,2017-09-27 08:34:51.320558
41,6,갈치조림,,2017-09-27 08:35:05.482846,2017-09-27 08:35:05.482846
42,6,고등어조림,,2017-09-27 08:35:18.742029,2017-09-27 08:35:18.742029
43,6,코다리조림,,2017-09-27 08:35:31.964622,2017-09-27 08:35:31.964622
44,6,오삼불고기,,2017-09-27 08:35:59.209196,2017-09-27 08:35:59.209196
45,7,3대시래기국,"6,000원",2017-09-27 08:40:58.383368,2017-09-27 08:40:58.383368
46,7,전씨네묵비빔밥,"7,000원",2017-09-27 08:41:21.881779,2017-09-27 08:41:21.881779
47,7,봄향쑥국,,2017-09-27 08:41:38.010368,2017-09-27 08:41:38.010368
48,7,쑥떡떡갈비정식,"10,000원",2017-09-27 08:42:06.513614,2017-09-27 08:42:06.513614
49,7,도마수육정식,,2017-09-27 08:42:29.151351,2017-09-27 08:42:29.151351
50,7,시래기갈비탕,"9,000원",2017-09-27 08:42:58.266379,2017-09-27 08:42:58.266379
51,8,알탕,"9,000원",2017-10-17 04:20:12.834649,2017-10-17 04:20:12.834649
52,8,전복해물탕,"9,000원",2017-10-17 04:21:19.867530,2017-10-17 04:21:19.867530
53,8,돌솥알밥,,2017-10-17 04:21:54.001732,2017-10-17 04:21:54.001732
54,8,활어회덮밥,,2017-10-17 04:22:19.952708,2017-10-17 04:22:19.952708
55,8,연어회덮밥,,2017-10-17 04:22:32.329196,2017-10-17 04:22:32.329196
56,8,물회냉면,,2017-10-17 04:22:58.312471,2017-10-17 04:22:58.312471
57,8,물회밥,,2017-10-17 04:23:20.056957,2017-10-17 04:23:20.056957
58,9,낙지볶음(2인이상),"9,000원",2017-10-18 04:47:37.438886,2017-10-18 04:47:37.438886
59,9,오삼정식(2인이상),"8,000원",2017-10-18 04:48:27.890806,2017-10-18 04:48:27.890806
60,9,뚝배기왕갈비,"8,000원",2017-10-18 04:48:39.460291,2017-10-18 04:48:39.460291
61,9,부대찌개,"7,000",2017-10-18 04:48:48.564415,2017-10-18 04:48:48.564415
62,9,고등어구이,"7,000원",2017-10-18 04:49:02.008762,2017-10-18 04:49:02.008762
63,9,파불고기,"7,000원",2017-10-18 04:49:15.337953,2017-10-18 04:49:15.337953
64,9,김치찌개,"7,000원",2017-10-18 04:49:32.227410,2017-10-18 04:49:32.227410
65,9,소고기된장찌개,"6,000원",2017-10-18 04:49:44.917490,2017-10-18 04:49:44.917490
66,10,갈비만두,"3,000원",2017-10-18 06:54:36.352554,2017-10-18 06:54:36.352554
67,10,고기만두,"3,000원",2017-10-18 06:54:47.083223,2017-10-18 06:54:47.083223
68,10,육개장,"6,500원",2017-10-18 06:55:03.491548,2017-10-18 06:55:03.491548
69,10,황태(떡)만두국,"6,000원",2017-10-18 06:55:31.897590,2017-10-18 06:55:31.897590
70,10,바지락칼국수,"6,000원",2017-10-18 06:55:44.728477,2017-10-18 06:55:44.728477
71,11,카레돈가스(S),"6,900원",2017-10-18 06:58:15.836876,2017-10-18 06:58:15.836876
72,11,카레돈가스(L),"7,900원",2017-10-18 06:58:28.218459,2017-10-18 06:58:28.218459
73,11,유연 카레라이스,"6,000원",2017-10-18 06:58:39.810600,2017-10-18 06:58:39.810600
74,11,비프 카레라이스 ,"7,900원",2017-10-18 06:58:55.529092,2017-10-18 06:58:55.529092
75,12,알밥,"7,000원",2017-10-18 07:03:04.986019,2017-10-18 07:03:04.986019
76,12,회덮밥,"8,000원",2017-10-18 07:03:16.122735,2017-10-18 07:03:16.122735
77,12,특회덮밥,"10,000원",2017-10-18 07:03:29.408885,2017-10-18 07:03:29.408885
78,12,알탕,"8,000원",2017-10-18 07:03:41.457399,2017-10-18 07:03:41.457399
79,12,대구탕,"8,000원",2017-10-18 07:03:50.164644,2017-10-18 07:03:50.164644
80,12,조기매운탕,"8,000원",2017-10-18 07:04:03.249830,2017-10-18 07:04:03.249830
81,12,농어탕,"9,000원",2017-10-18 07:04:29.802592,2017-10-18 07:04:29.802592
82,12,우럭탕,"9,000원",2017-10-18 07:04:41.056900,2017-10-18 07:04:41.056900
83,12,고등어구이,"10,000원",2017-10-18 07:04:51.514698,2017-10-18 07:04:51.514698
84,13,쌀고집 차돌 초밥,"16,000원",2017-10-18 07:10:58.195153,2017-10-18 07:10:58.195153
85,13,삼겹살 숯불 스테이크 한상,"13,000원",2017-10-18 07:11:08.376306,2017-10-18 07:11:08.376306
86,13,와규 숯불 불고기 한상,"13,000원",2017-10-18 07:11:18.173883,2017-10-18 07:11:18.173883
87,13,차돌된장찌개 한상,"14,000원",2017-10-18 07:11:33.241341,2017-10-18 07:11:33.241341
88,14,돈코츠라멘,"7,000원",2017-10-18 07:13:33.098688,2017-10-18 07:13:33.098688
89,14,소유라멘,"7,000원",2017-10-18 07:15:10.011059,2017-10-18 07:15:10.011059
90,14,시오버터라멘,"8,000원",2017-10-18 07:15:20.794345,2017-10-18 07:15:20.794345
91,14,카츠동,"7,000원",2017-10-18 07:17:40.303088,2017-10-18 07:17:40.303088
92,14,차슈동,"7,000원",2017-10-18 07:17:49.344552,2017-10-18 07:17:49.344552
93,14,돈카츠카레,"8,000원",2017-10-18 07:17:57.686187,2017-10-18 07:17:57.686187
94,15,숯불구이정식(2인이상),"10,000",2017-10-18 07:21:01.071474,2017-10-18 07:21:01.071474
95,15,고추장 숯불정식(2인이상),"10,000원",2017-10-18 07:21:16.785310,2017-10-18 07:21:16.785310
96,15,흑돼지김치전골(2인이상),"8,000원",2017-10-18 07:21:28.128881,2017-10-18 07:21:28.128881
97,15,뚝배기불고기,"8,000원",2017-10-18 07:21:38.824838,2017-10-18 07:21:38.824838
98,15,코다리찜,"8,000원",2017-10-18 07:21:49.599333,2017-10-18 07:21:49.599333
99,15,육회비빔밥,"10,000원",2017-10-18 07:22:00.801876,2017-10-18 07:22:00.801876
100,15,강된장 열무비빔밥,"7,000원",2017-10-18 07:22:14.454823,2017-10-18 07:22:14.454823
101,16,닭갈비 1인분,"12,500원",2017-10-18 07:25:26.901546,2017-10-18 07:25:26.901546
102,16,막국수,"7,000원",2017-10-18 07:25:34.852299,2017-10-18 07:25:34.852299
103,16,전통닭개장,"7,000원",2017-10-18 07:25:46.623652,2017-10-18 07:25:46.623652
104,16,닭갈비정식,7000원 (11:30~03:00),2017-10-18 07:26:09.039252,2017-10-18 07:26:09.039252
